video_id,sport,caption_id,caption,rank,similarity,frame_file,frame_number
video6474,soccer,2,a goal has just been scored,1,0.2936887741088867,video6474_frame_007.jpg,7
video6474,soccer,2,a goal has just been scored,2,0.28961026668548584,video6474_frame_004.jpg,4
video6474,soccer,2,a goal has just been scored,3,0.28457534313201904,video6474_frame_006.jpg,6
video6474,soccer,2,a goal has just been scored,4,0.28455862402915955,video6474_frame_002.jpg,2
video6474,soccer,2,a goal has just been scored,5,0.28374361991882324,video6474_frame_005.jpg,5
video6474,soccer,2,a goal has just been scored,6,0.2835846245288849,video6474_frame_008.jpg,8
video6474,soccer,2,a goal has just been scored,7,0.2789599895477295,video6474_frame_009.jpg,9
video6474,soccer,2,a goal has just been scored,8,0.27875369787216187,video6474_frame_001.jpg,1
video6474,soccer,3,a group of fans are celebrating,1,0.3047771155834198,video6474_frame_009.jpg,9
video6474,soccer,3,a group of fans are celebrating,2,0.3032912611961365,video6474_frame_010.jpg,10
video6474,soccer,3,a group of fans are celebrating,3,0.298743337392807,video6474_frame_008.jpg,8
video6474,soccer,3,a group of fans are celebrating,4,0.2977747321128845,video6474_frame_011.jpg,11
video6474,soccer,3,a group of fans are celebrating,5,0.2961242198944092,video6474_frame_002.jpg,2
video6474,soccer,3,a group of fans are celebrating,6,0.28916135430336,video6474_frame_001.jpg,1
video6474,soccer,3,a group of fans are celebrating,7,0.28678181767463684,video6474_frame_000.jpg,0
video6474,soccer,3,a group of fans are celebrating,8,0.28453949093818665,video6474_frame_004.jpg,4
video6474,soccer,4,a group of soccer fans celebrate,1,0.31781452894210815,video6474_frame_009.jpg,9
video6474,soccer,4,a group of soccer fans celebrate,2,0.31743884086608887,video6474_frame_000.jpg,0
video6474,soccer,4,a group of soccer fans celebrate,3,0.3149152994155884,video6474_frame_002.jpg,2
video6474,soccer,4,a group of soccer fans celebrate,4,0.3143315017223358,video6474_frame_010.jpg,10
video6474,soccer,4,a group of soccer fans celebrate,5,0.3141539692878723,video6474_frame_008.jpg,8
video6474,soccer,4,a group of soccer fans celebrate,6,0.3119269013404846,video6474_frame_011.jpg,11
video6474,soccer,4,a group of soccer fans celebrate,7,0.3046433627605438,video6474_frame_001.jpg,1
video6474,soccer,4,a group of soccer fans celebrate,8,0.298243910074234,video6474_frame_004.jpg,4
video6474,soccer,5,athletes and sports fans are celebrating a victory,1,0.2560444474220276,video6474_frame_010.jpg,10
video6474,soccer,5,athletes and sports fans are celebrating a victory,2,0.2557561993598938,video6474_frame_011.jpg,11
video6474,soccer,5,athletes and sports fans are celebrating a victory,3,0.2552630603313446,video6474_frame_000.jpg,0
video6474,soccer,5,athletes and sports fans are celebrating a victory,4,0.25496771931648254,video6474_frame_009.jpg,9
video6474,soccer,5,athletes and sports fans are celebrating a victory,5,0.25250276923179626,video6474_frame_008.jpg,8
video6474,soccer,5,athletes and sports fans are celebrating a victory,6,0.24960298836231232,video6474_frame_001.jpg,1
video6474,soccer,5,athletes and sports fans are celebrating a victory,7,0.24335023760795593,video6474_frame_002.jpg,2
video6474,soccer,5,athletes and sports fans are celebrating a victory,8,0.2408776581287384,video6474_frame_005.jpg,5
video6474,soccer,6,fans and players celebrating at a soccer game,1,0.2965232729911804,video6474_frame_009.jpg,9
video6474,soccer,6,fans and players celebrating at a soccer game,2,0.29198694229125977,video6474_frame_011.jpg,11
video6474,soccer,6,fans and players celebrating at a soccer game,3,0.28330957889556885,video6474_frame_000.jpg,0
video6474,soccer,6,fans and players celebrating at a soccer game,4,0.2808290421962738,video6474_frame_010.jpg,10
video6474,soccer,6,fans and players celebrating at a soccer game,5,0.2807132601737976,video6474_frame_002.jpg,2
video6474,soccer,6,fans and players celebrating at a soccer game,6,0.2762596607208252,video6474_frame_008.jpg,8
video6474,soccer,6,fans and players celebrating at a soccer game,7,0.26993608474731445,video6474_frame_006.jpg,6
video6474,soccer,6,fans and players celebrating at a soccer game,8,0.26891812682151794,video6474_frame_007.jpg,7
video6474,soccer,7,fans celebrate a goal in a soccer game,1,0.33272624015808105,video6474_frame_000.jpg,0
video6474,soccer,7,fans celebrate a goal in a soccer game,2,0.3251250982284546,video6474_frame_002.jpg,2
video6474,soccer,7,fans celebrate a goal in a soccer game,3,0.31558656692504883,video6474_frame_001.jpg,1
video6474,soccer,7,fans celebrate a goal in a soccer game,4,0.31481683254241943,video6474_frame_011.jpg,11
video6474,soccer,7,fans celebrate a goal in a soccer game,5,0.310307115316391,video6474_frame_008.jpg,8
video6474,soccer,7,fans celebrate a goal in a soccer game,6,0.30936697125434875,video6474_frame_009.jpg,9
video6474,soccer,7,fans celebrate a goal in a soccer game,7,0.30865246057510376,video6474_frame_010.jpg,10
video6474,soccer,7,fans celebrate a goal in a soccer game,8,0.30350592732429504,video6474_frame_007.jpg,7
video6474,soccer,8,fans cheering at a sports event,1,0.28028902411460876,video6474_frame_011.jpg,11
video6474,soccer,8,fans cheering at a sports event,2,0.2772848904132843,video6474_frame_000.jpg,0
video6474,soccer,8,fans cheering at a sports event,3,0.27080994844436646,video6474_frame_009.jpg,9
video6474,soccer,8,fans cheering at a sports event,4,0.2696301341056824,video6474_frame_010.jpg,10
video6474,soccer,8,fans cheering at a sports event,5,0.2643285393714905,video6474_frame_008.jpg,8
video6474,soccer,8,fans cheering at a sports event,6,0.2610747218132019,video6474_frame_001.jpg,1
video6474,soccer,8,fans cheering at a sports event,7,0.25873345136642456,video6474_frame_002.jpg,2
video6474,soccer,8,fans cheering at a sports event,8,0.2390207052230835,video6474_frame_007.jpg,7
video6474,soccer,9,players and the announcer celebrate a goal in a soccer game,1,0.3118969202041626,video6474_frame_007.jpg,7
video6474,soccer,9,players and the announcer celebrate a goal in a soccer game,2,0.3037744164466858,video6474_frame_004.jpg,4
video6474,soccer,9,players and the announcer celebrate a goal in a soccer game,3,0.2975340485572815,video6474_frame_006.jpg,6
video6474,soccer,9,players and the announcer celebrate a goal in a soccer game,4,0.2959415316581726,video6474_frame_009.jpg,9
video6474,soccer,9,players and the announcer celebrate a goal in a soccer game,5,0.2940537631511688,video6474_frame_000.jpg,0
video6474,soccer,9,players and the announcer celebrate a goal in a soccer game,6,0.2932583689689636,video6474_frame_005.jpg,5
video6474,soccer,9,players and the announcer celebrate a goal in a soccer game,7,0.2931819558143616,video6474_frame_002.jpg,2
video6474,soccer,9,players and the announcer celebrate a goal in a soccer game,8,0.2833561301231384,video6474_frame_011.jpg,11
video6474,soccer,10,footage of fans as a futbol game with commentator,1,0.3022105395793915,video6474_frame_000.jpg,0
video6474,soccer,10,footage of fans as a futbol game with commentator,2,0.29526668787002563,video6474_frame_011.jpg,11
video6474,soccer,10,footage of fans as a futbol game with commentator,3,0.292799174785614,video6474_frame_008.jpg,8
video6474,soccer,10,footage of fans as a futbol game with commentator,4,0.2926885485649109,video6474_frame_010.jpg,10
video6474,soccer,10,footage of fans as a futbol game with commentator,5,0.2900775372982025,video6474_frame_007.jpg,7
video6474,soccer,10,footage of fans as a futbol game with commentator,6,0.28708070516586304,video6474_frame_002.jpg,2
video6474,soccer,10,footage of fans as a futbol game with commentator,7,0.28443437814712524,video6474_frame_001.jpg,1
video6474,soccer,10,footage of fans as a futbol game with commentator,8,0.2836170196533203,video6474_frame_009.jpg,9
video6474,soccer,11,it shows the enjoyment on scoring a goal in a football match,1,0.2874831259250641,video6474_frame_007.jpg,7
video6474,soccer,11,it shows the enjoyment on scoring a goal in a football match,2,0.2866801619529724,video6474_frame_002.jpg,2
video6474,soccer,11,it shows the enjoyment on scoring a goal in a football match,3,0.2855902314186096,video6474_frame_005.jpg,5
video6474,soccer,11,it shows the enjoyment on scoring a goal in a football match,4,0.27963465452194214,video6474_frame_001.jpg,1
video6474,soccer,11,it shows the enjoyment on scoring a goal in a football match,5,0.2792825996875763,video6474_frame_000.jpg,0
video6474,soccer,11,it shows the enjoyment on scoring a goal in a football match,6,0.27347004413604736,video6474_frame_004.jpg,4
video6474,soccer,11,it shows the enjoyment on scoring a goal in a football match,7,0.27298811078071594,video6474_frame_006.jpg,6
video6474,soccer,11,it shows the enjoyment on scoring a goal in a football match,8,0.2679293155670166,video6474_frame_011.jpg,11
video6474,soccer,12,people are enjoying the victory celebration in ground,1,0.24827998876571655,video6474_frame_011.jpg,11
video6474,soccer,12,people are enjoying the victory celebration in ground,2,0.24800603091716766,video6474_frame_010.jpg,10
video6474,soccer,12,people are enjoying the victory celebration in ground,3,0.2438468337059021,video6474_frame_009.jpg,9
video6474,soccer,12,people are enjoying the victory celebration in ground,4,0.237667053937912,video6474_frame_008.jpg,8
video6474,soccer,12,people are enjoying the victory celebration in ground,5,0.23052442073822021,video6474_frame_006.jpg,6
video6474,soccer,12,people are enjoying the victory celebration in ground,6,0.22602994740009308,video6474_frame_000.jpg,0
video6474,soccer,12,people are enjoying the victory celebration in ground,7,0.225149467587471,video6474_frame_007.jpg,7
video6474,soccer,12,people are enjoying the victory celebration in ground,8,0.22502337396144867,video6474_frame_004.jpg,4
video6474,soccer,13,people celebrating after a goal in soccer,1,0.3165774345397949,video6474_frame_002.jpg,2
video6474,soccer,13,people celebrating after a goal in soccer,2,0.3130742907524109,video6474_frame_000.jpg,0
video6474,soccer,13,people celebrating after a goal in soccer,3,0.31253716349601746,video6474_frame_007.jpg,7
video6474,soccer,13,people celebrating after a goal in soccer,4,0.3092193007469177,video6474_frame_001.jpg,1
video6474,soccer,13,people celebrating after a goal in soccer,5,0.3077092170715332,video6474_frame_009.jpg,9
video6474,soccer,13,people celebrating after a goal in soccer,6,0.3054649233818054,video6474_frame_008.jpg,8
video6474,soccer,13,people celebrating after a goal in soccer,7,0.30521902441978455,video6474_frame_004.jpg,4
video6474,soccer,13,people celebrating after a goal in soccer,8,0.3049987852573395,video6474_frame_011.jpg,11
video6474,soccer,14,rejoicing team after the play,1,0.24686698615550995,video6474_frame_003.jpg,3
video6474,soccer,14,rejoicing team after the play,2,0.24293285608291626,video6474_frame_006.jpg,6
video6474,soccer,14,rejoicing team after the play,3,0.2403305321931839,video6474_frame_007.jpg,7
video6474,soccer,14,rejoicing team after the play,4,0.2399216741323471,video6474_frame_004.jpg,4
video6474,soccer,14,rejoicing team after the play,5,0.2374335527420044,video6474_frame_009.jpg,9
video6474,soccer,14,rejoicing team after the play,6,0.2344592660665512,video6474_frame_002.jpg,2
video6474,soccer,14,rejoicing team after the play,7,0.22922399640083313,video6474_frame_005.jpg,5
video6474,soccer,14,rejoicing team after the play,8,0.2290254384279251,video6474_frame_011.jpg,11
video6474,soccer,15,soccer players and fans celebrating a goal,1,0.31735822558403015,video6474_frame_002.jpg,2
video6474,soccer,15,soccer players and fans celebrating a goal,2,0.3132264018058777,video6474_frame_000.jpg,0
video6474,soccer,15,soccer players and fans celebrating a goal,3,0.31165221333503723,video6474_frame_009.jpg,9
video6474,soccer,15,soccer players and fans celebrating a goal,4,0.3100324869155884,video6474_frame_011.jpg,11
video6474,soccer,15,soccer players and fans celebrating a goal,5,0.306274950504303,video6474_frame_008.jpg,8
video6474,soccer,15,soccer players and fans celebrating a goal,6,0.30379053950309753,video6474_frame_001.jpg,1
video6474,soccer,15,soccer players and fans celebrating a goal,7,0.30375930666923523,video6474_frame_010.jpg,10
video6474,soccer,15,soccer players and fans celebrating a goal,8,0.302308589220047,video6474_frame_004.jpg,4
video6474,soccer,16,soccer players are celebrating a goal,1,0.3048882782459259,video6474_frame_004.jpg,4
video6474,soccer,16,soccer players are celebrating a goal,2,0.30414003133773804,video6474_frame_007.jpg,7
video6474,soccer,16,soccer players are celebrating a goal,3,0.29388660192489624,video6474_frame_006.jpg,6
video6474,soccer,16,soccer players are celebrating a goal,4,0.29162001609802246,video6474_frame_002.jpg,2
video6474,soccer,16,soccer players are celebrating a goal,5,0.2915731370449066,video6474_frame_009.jpg,9
video6474,soccer,16,soccer players are celebrating a goal,6,0.2913067638874054,video6474_frame_005.jpg,5
video6474,soccer,16,soccer players are celebrating a goal,7,0.2852003276348114,video6474_frame_003.jpg,3
video6474,soccer,16,soccer players are celebrating a goal,8,0.2840329706668854,video6474_frame_008.jpg,8
video6474,soccer,17,the audience watched the game,1,0.2744133472442627,video6474_frame_011.jpg,11
video6474,soccer,17,the audience watched the game,2,0.2584589421749115,video6474_frame_010.jpg,10
video6474,soccer,17,the audience watched the game,3,0.2567169964313507,video6474_frame_009.jpg,9
video6474,soccer,17,the audience watched the game,4,0.25636380910873413,video6474_frame_008.jpg,8
video6474,soccer,17,the audience watched the game,5,0.2550205588340759,video6474_frame_000.jpg,0
video6474,soccer,17,the audience watched the game,6,0.2512739300727844,video6474_frame_001.jpg,1
video6474,soccer,17,the audience watched the game,7,0.24608372151851654,video6474_frame_007.jpg,7
video6474,soccer,17,the audience watched the game,8,0.24426281452178955,video6474_frame_002.jpg,2
video6474,soccer,18,the crowd celebrates the goal,1,0.30614787340164185,video6474_frame_002.jpg,2
video6474,soccer,18,the crowd celebrates the goal,2,0.3014606833457947,video6474_frame_009.jpg,9
video6474,soccer,18,the crowd celebrates the goal,3,0.2995492219924927,video6474_frame_000.jpg,0
video6474,soccer,18,the crowd celebrates the goal,4,0.2990972697734833,video6474_frame_008.jpg,8
video6474,soccer,18,the crowd celebrates the goal,5,0.29023149609565735,video6474_frame_011.jpg,11
video6474,soccer,18,the crowd celebrates the goal,6,0.28989115357398987,video6474_frame_007.jpg,7
video6474,soccer,18,the crowd celebrates the goal,7,0.28872188925743103,video6474_frame_004.jpg,4
video6474,soccer,18,the crowd celebrates the goal,8,0.2883034944534302,video6474_frame_010.jpg,10
video6474,soccer,19,the crowd in a soccer/football stadium is cheering after a goal is scored,1,0.3153344392776489,video6474_frame_011.jpg,11
video6474,soccer,19,the crowd in a soccer/football stadium is cheering after a goal is scored,2,0.31439903378486633,video6474_frame_008.jpg,8
video6474,soccer,19,the crowd in a soccer/football stadium is cheering after a goal is scored,3,0.31428438425064087,video6474_frame_000.jpg,0
video6474,soccer,19,the crowd in a soccer/football stadium is cheering after a goal is scored,4,0.30910906195640564,video6474_frame_002.jpg,2
video6474,soccer,19,the crowd in a soccer/football stadium is cheering after a goal is scored,5,0.3080907166004181,video6474_frame_010.jpg,10
video6474,soccer,19,the crowd in a soccer/football stadium is cheering after a goal is scored,6,0.3074292838573456,video6474_frame_009.jpg,9
video6474,soccer,19,the crowd in a soccer/football stadium is cheering after a goal is scored,7,0.30422404408454895,video6474_frame_001.jpg,1
video6474,soccer,19,the crowd in a soccer/football stadium is cheering after a goal is scored,8,0.3032996952533722,video6474_frame_007.jpg,7
video6632,soccer,0,a couple of soccer teams playing soccer,1,0.28451934456825256,video6632_frame_000.jpg,0
video6632,soccer,0,a couple of soccer teams playing soccer,2,0.2821570336818695,video6632_frame_001.jpg,1
video6632,soccer,0,a couple of soccer teams playing soccer,3,0.271872878074646,video6632_frame_005.jpg,5
video6632,soccer,0,a couple of soccer teams playing soccer,4,0.26981842517852783,video6632_frame_002.jpg,2
video6632,soccer,0,a couple of soccer teams playing soccer,5,0.2671482264995575,video6632_frame_007.jpg,7
video6632,soccer,0,a couple of soccer teams playing soccer,6,0.2603495121002197,video6632_frame_008.jpg,8
video6632,soccer,0,a couple of soccer teams playing soccer,7,0.2531239688396454,video6632_frame_010.jpg,10
video6632,soccer,0,a couple of soccer teams playing soccer,8,0.2500198185443878,video6632_frame_009.jpg,9
video6632,soccer,1,a football/soccer blooper video,1,0.2984161972999573,video6632_frame_001.jpg,1
video6632,soccer,1,a football/soccer blooper video,2,0.2957994341850281,video6632_frame_000.jpg,0
video6632,soccer,1,a football/soccer blooper video,3,0.29103854298591614,video6632_frame_005.jpg,5
video6632,soccer,1,a football/soccer blooper video,4,0.2908201515674591,video6632_frame_002.jpg,2
video6632,soccer,1,a football/soccer blooper video,5,0.28858035802841187,video6632_frame_007.jpg,7
video6632,soccer,1,a football/soccer blooper video,6,0.28309229016304016,video6632_frame_008.jpg,8
video6632,soccer,1,a football/soccer blooper video,7,0.27681228518486023,video6632_frame_010.jpg,10
video6632,soccer,1,a football/soccer blooper video,8,0.2741932272911072,video6632_frame_009.jpg,9
video6632,soccer,2,a person is explaining something,1,0.19599127769470215,video6632_frame_000.jpg,0
video6632,soccer,2,a person is explaining something,2,0.19508801400661469,video6632_frame_001.jpg,1
video6632,soccer,2,a person is explaining something,3,0.1819695085287094,video6632_frame_002.jpg,2
video6632,soccer,2,a person is explaining something,4,0.17743194103240967,video6632_frame_007.jpg,7
video6632,soccer,2,a person is explaining something,5,0.174797922372818,video6632_frame_005.jpg,5
video6632,soccer,2,a person is explaining something,6,0.16576392948627472,video6632_frame_008.jpg,8
video6632,soccer,2,a person is explaining something,7,0.16384978592395782,video6632_frame_003.jpg,3
video6632,soccer,2,a person is explaining something,8,0.16126203536987305,video6632_frame_009.jpg,9
video6632,soccer,3,a soccer player kicks the ball across the field,1,0.2945892810821533,video6632_frame_002.jpg,2
video6632,soccer,3,a soccer player kicks the ball across the field,2,0.2884816527366638,video6632_frame_000.jpg,0
video6632,soccer,3,a soccer player kicks the ball across the field,3,0.2866019904613495,video6632_frame_008.jpg,8
video6632,soccer,3,a soccer player kicks the ball across the field,4,0.2864155173301697,video6632_frame_005.jpg,5
video6632,soccer,3,a soccer player kicks the ball across the field,5,0.2846619188785553,video6632_frame_001.jpg,1
video6632,soccer,3,a soccer player kicks the ball across the field,6,0.2816321551799774,video6632_frame_007.jpg,7
video6632,soccer,3,a soccer player kicks the ball across the field,7,0.27965885400772095,video6632_frame_010.jpg,10
video6632,soccer,3,a soccer player kicks the ball across the field,8,0.27497029304504395,video6632_frame_006.jpg,6
video6632,soccer,4,clips of different soccer games,1,0.31856104731559753,video6632_frame_001.jpg,1
video6632,soccer,4,clips of different soccer games,2,0.3172076344490051,video6632_frame_000.jpg,0
video6632,soccer,4,clips of different soccer games,3,0.3083282709121704,video6632_frame_007.jpg,7
video6632,soccer,4,clips of different soccer games,4,0.3072311580181122,video6632_frame_005.jpg,5
video6632,soccer,4,clips of different soccer games,5,0.305670827627182,video6632_frame_002.jpg,2
video6632,soccer,4,clips of different soccer games,6,0.29609018564224243,video6632_frame_008.jpg,8
video6632,soccer,4,clips of different soccer games,7,0.29548683762550354,video6632_frame_003.jpg,3
video6632,soccer,4,clips of different soccer games,8,0.29258960485458374,video6632_frame_010.jpg,10
video6632,soccer,5,in football goal was missed twice,1,0.3005111515522003,video6632_frame_000.jpg,0
video6632,soccer,5,in football goal was missed twice,2,0.2966545820236206,video6632_frame_001.jpg,1
video6632,soccer,5,in football goal was missed twice,3,0.290351539850235,video6632_frame_008.jpg,8
video6632,soccer,5,in football goal was missed twice,4,0.28946954011917114,video6632_frame_002.jpg,2
video6632,soccer,5,in football goal was missed twice,5,0.28689640760421753,video6632_frame_005.jpg,5
video6632,soccer,5,in football goal was missed twice,6,0.28563663363456726,video6632_frame_010.jpg,10
video6632,soccer,5,in football goal was missed twice,7,0.28425484895706177,video6632_frame_007.jpg,7
video6632,soccer,5,in football goal was missed twice,8,0.2775338292121887,video6632_frame_003.jpg,3
video6632,soccer,6,men are playing soccer,1,0.2795778512954712,video6632_frame_000.jpg,0
video6632,soccer,6,men are playing soccer,2,0.2767782509326935,video6632_frame_001.jpg,1
video6632,soccer,6,men are playing soccer,3,0.2645876109600067,video6632_frame_005.jpg,5
video6632,soccer,6,men are playing soccer,4,0.26228928565979004,video6632_frame_002.jpg,2
video6632,soccer,6,men are playing soccer,5,0.26130276918411255,video6632_frame_007.jpg,7
video6632,soccer,6,men are playing soccer,6,0.2549841105937958,video6632_frame_008.jpg,8
video6632,soccer,6,men are playing soccer,7,0.24982726573944092,video6632_frame_003.jpg,3
video6632,soccer,6,men are playing soccer,8,0.2489709109067917,video6632_frame_010.jpg,10
video6632,soccer,7,people are playing a soccer game,1,0.2660435438156128,video6632_frame_000.jpg,0
video6632,soccer,7,people are playing a soccer game,2,0.2608712315559387,video6632_frame_001.jpg,1
video6632,soccer,7,people are playing a soccer game,3,0.2537107467651367,video6632_frame_002.jpg,2
video6632,soccer,7,people are playing a soccer game,4,0.24914073944091797,video6632_frame_005.jpg,5
video6632,soccer,7,people are playing a soccer game,5,0.24529144167900085,video6632_frame_007.jpg,7
video6632,soccer,7,people are playing a soccer game,6,0.24445386230945587,video6632_frame_008.jpg,8
video6632,soccer,7,people are playing a soccer game,7,0.23844455182552338,video6632_frame_010.jpg,10
video6632,soccer,7,people are playing a soccer game,8,0.23735302686691284,video6632_frame_003.jpg,3
video6632,soccer,8,people are playing soccer,1,0.2617702782154083,video6632_frame_000.jpg,0
video6632,soccer,8,people are playing soccer,2,0.25564107298851013,video6632_frame_001.jpg,1
video6632,soccer,8,people are playing soccer,3,0.2480514645576477,video6632_frame_002.jpg,2
video6632,soccer,8,people are playing soccer,4,0.24188363552093506,video6632_frame_005.jpg,5
video6632,soccer,8,people are playing soccer,5,0.23916858434677124,video6632_frame_007.jpg,7
video6632,soccer,8,people are playing soccer,6,0.23664891719818115,video6632_frame_008.jpg,8
video6632,soccer,8,people are playing soccer,7,0.23221944272518158,video6632_frame_003.jpg,3
video6632,soccer,8,people are playing soccer,8,0.2277521938085556,video6632_frame_010.jpg,10
video6632,soccer,9,people playing soccer,1,0.2696780264377594,video6632_frame_000.jpg,0
video6632,soccer,9,people playing soccer,2,0.26235488057136536,video6632_frame_001.jpg,1
video6632,soccer,9,people playing soccer,3,0.2571541368961334,video6632_frame_002.jpg,2
video6632,soccer,9,people playing soccer,4,0.2524784505367279,video6632_frame_005.jpg,5
video6632,soccer,9,people playing soccer,5,0.2512151896953583,video6632_frame_007.jpg,7
video6632,soccer,9,people playing soccer,6,0.24628473818302155,video6632_frame_008.jpg,8
video6632,soccer,9,people playing soccer,7,0.24208077788352966,video6632_frame_010.jpg,10
video6632,soccer,9,people playing soccer,8,0.23849117755889893,video6632_frame_009.jpg,9
video6632,soccer,10,players are playing soccer,1,0.283710241317749,video6632_frame_000.jpg,0
video6632,soccer,10,players are playing soccer,2,0.27954551577568054,video6632_frame_001.jpg,1
video6632,soccer,10,players are playing soccer,3,0.27561965584754944,video6632_frame_002.jpg,2
video6632,soccer,10,players are playing soccer,4,0.27200013399124146,video6632_frame_005.jpg,5
video6632,soccer,10,players are playing soccer,5,0.26848068833351135,video6632_frame_007.jpg,7
video6632,soccer,10,players are playing soccer,6,0.26548635959625244,video6632_frame_008.jpg,8
video6632,soccer,10,players are playing soccer,7,0.2574912905693054,video6632_frame_009.jpg,9
video6632,soccer,10,players are playing soccer,8,0.2562362849712372,video6632_frame_003.jpg,3
video6632,soccer,11,soccer goal misses are shown,1,0.3077400326728821,video6632_frame_000.jpg,0
video6632,soccer,11,soccer goal misses are shown,2,0.3064028322696686,video6632_frame_002.jpg,2
video6632,soccer,11,soccer goal misses are shown,3,0.3042401075363159,video6632_frame_001.jpg,1
video6632,soccer,11,soccer goal misses are shown,4,0.2966807186603546,video6632_frame_008.jpg,8
video6632,soccer,11,soccer goal misses are shown,5,0.2953967750072479,video6632_frame_005.jpg,5
video6632,soccer,11,soccer goal misses are shown,6,0.29474204778671265,video6632_frame_003.jpg,3
video6632,soccer,11,soccer goal misses are shown,7,0.29472681879997253,video6632_frame_010.jpg,10
video6632,soccer,11,soccer goal misses are shown,8,0.29066339135169983,video6632_frame_009.jpg,9
video6632,soccer,12,soccer players missing easy kicks,1,0.2848014831542969,video6632_frame_000.jpg,0
video6632,soccer,12,soccer players missing easy kicks,2,0.27960753440856934,video6632_frame_001.jpg,1
video6632,soccer,12,soccer players missing easy kicks,3,0.2626342475414276,video6632_frame_002.jpg,2
video6632,soccer,12,soccer players missing easy kicks,4,0.2615678608417511,video6632_frame_007.jpg,7
video6632,soccer,12,soccer players missing easy kicks,5,0.26060187816619873,video6632_frame_005.jpg,5
video6632,soccer,12,soccer players missing easy kicks,6,0.2534047067165375,video6632_frame_008.jpg,8
video6632,soccer,12,soccer players missing easy kicks,7,0.24552029371261597,video6632_frame_003.jpg,3
video6632,soccer,12,soccer players missing easy kicks,8,0.2364341914653778,video6632_frame_010.jpg,10
video6632,soccer,13,soccer players playing soccer,1,0.28777968883514404,video6632_frame_000.jpg,0
video6632,soccer,13,soccer players playing soccer,2,0.28156784176826477,video6632_frame_001.jpg,1
video6632,soccer,13,soccer players playing soccer,3,0.2728709876537323,video6632_frame_002.jpg,2
video6632,soccer,13,soccer players playing soccer,4,0.27019286155700684,video6632_frame_007.jpg,7
video6632,soccer,13,soccer players playing soccer,5,0.2688268721103668,video6632_frame_005.jpg,5
video6632,soccer,13,soccer players playing soccer,6,0.2608935534954071,video6632_frame_008.jpg,8
video6632,soccer,13,soccer players playing soccer,7,0.2470913678407669,video6632_frame_003.jpg,3
video6632,soccer,13,soccer players playing soccer,8,0.2470245361328125,video6632_frame_010.jpg,10
video6632,soccer,14,the men are playing soccer,1,0.2693161964416504,video6632_frame_000.jpg,0
video6632,soccer,14,the men are playing soccer,2,0.26777222752571106,video6632_frame_001.jpg,1
video6632,soccer,14,the men are playing soccer,3,0.25839319825172424,video6632_frame_002.jpg,2
video6632,soccer,14,the men are playing soccer,4,0.2550444006919861,video6632_frame_005.jpg,5
video6632,soccer,14,the men are playing soccer,5,0.2532479465007782,video6632_frame_007.jpg,7
video6632,soccer,14,the men are playing soccer,6,0.24952635169029236,video6632_frame_008.jpg,8
video6632,soccer,14,the men are playing soccer,7,0.24331851303577423,video6632_frame_003.jpg,3
video6632,soccer,14,the men are playing soccer,8,0.24248503148555756,video6632_frame_010.jpg,10
video6632,soccer,15,two teams play soccer,1,0.2949620187282562,video6632_frame_000.jpg,0
video6632,soccer,15,two teams play soccer,2,0.2946723401546478,video6632_frame_001.jpg,1
video6632,soccer,15,two teams play soccer,3,0.2850470244884491,video6632_frame_005.jpg,5
video6632,soccer,15,two teams play soccer,4,0.2786512076854706,video6632_frame_007.jpg,7
video6632,soccer,15,two teams play soccer,5,0.27805161476135254,video6632_frame_002.jpg,2
video6632,soccer,15,two teams play soccer,6,0.2702488303184509,video6632_frame_008.jpg,8
video6632,soccer,15,two teams play soccer,7,0.2652522325515747,video6632_frame_003.jpg,3
video6632,soccer,15,two teams play soccer,8,0.2646482586860657,video6632_frame_010.jpg,10
video6632,soccer,16,clips of different soccer games,1,0.31856104731559753,video6632_frame_001.jpg,1
video6632,soccer,16,clips of different soccer games,2,0.3172076344490051,video6632_frame_000.jpg,0
video6632,soccer,16,clips of different soccer games,3,0.3083282709121704,video6632_frame_007.jpg,7
video6632,soccer,16,clips of different soccer games,4,0.3072311580181122,video6632_frame_005.jpg,5
video6632,soccer,16,clips of different soccer games,5,0.305670827627182,video6632_frame_002.jpg,2
video6632,soccer,16,clips of different soccer games,6,0.29609018564224243,video6632_frame_008.jpg,8
video6632,soccer,16,clips of different soccer games,7,0.29548683762550354,video6632_frame_003.jpg,3
video6632,soccer,16,clips of different soccer games,8,0.29258960485458374,video6632_frame_010.jpg,10
video6632,soccer,17,soccer players missing easy kicks,1,0.2848014831542969,video6632_frame_000.jpg,0
video6632,soccer,17,soccer players missing easy kicks,2,0.27960753440856934,video6632_frame_001.jpg,1
video6632,soccer,17,soccer players missing easy kicks,3,0.2626342475414276,video6632_frame_002.jpg,2
video6632,soccer,17,soccer players missing easy kicks,4,0.2615678608417511,video6632_frame_007.jpg,7
video6632,soccer,17,soccer players missing easy kicks,5,0.26060187816619873,video6632_frame_005.jpg,5
video6632,soccer,17,soccer players missing easy kicks,6,0.2534047067165375,video6632_frame_008.jpg,8
video6632,soccer,17,soccer players missing easy kicks,7,0.24552029371261597,video6632_frame_003.jpg,3
video6632,soccer,17,soccer players missing easy kicks,8,0.2364341914653778,video6632_frame_010.jpg,10
video6632,soccer,18,people playing soccer,1,0.2696780264377594,video6632_frame_000.jpg,0
